ID,Analyte
1,Aminohippurate
2,2-aminobenzoic acid
3,Caffeine
4,Diethyl malonate
5,Dimethyl malonate
6,diphenylamine
7,(-)-Ephedrine hemisulfate
8,Eugenol
9,(-)-Inositol
10,Kojic acid
11,Orcinol
12,"5-ethyl-4,6-dioxo-5-phenyl-1H-pyrimidin-2-olate"
13,Pyrogallol
14,Ribitol
15,Strychnine
16,Thymidine
17,Coumaric acid
18,Indole
19,_-Phenylacetic acid
20,1-Naphthaleneacetamide
21,Stearic acid
22,"(2S)-2-[2-(2,4-dichlorophenoxy)acetamido]-3-methylbutanoic acid"
23,"2-[2-(2,4-dichlorophenoxy)acetamido]-3-methylpentanoic acid"
24,"(2S)-2-[2-(2,4-dichlorophenoxy)acetamido]propanoic acid"
25,"2-(2,4,5-trichlorophenoxyl)-N-propionyl-DL-Threonine"
26,"2-(2,4,5-trichlorophenoxyl)-N-propionyl-L-alanine"
27,"2-(2,4,5-trichlorophenoxyl)-N-propionyl-D-alanine"
28,"4-(methylsulfanyl)-2-[2-(2,4,5-trichlorophenoxy)acetamido]butanoic acid"
29,"(2S)-2-[2-(2,4,5-trichlorophenoxy)acetamido]butanedioic acid"
30,"N-(2,4,5-trichlorophenoxyacetyl)-DL-threonine"
31,1-ethyl-3H-indol-2-one
32,Oxindole
33,o-Phenylenethiourea
34,Indole-3-acetonitrile
35,4-chloro-1H-indole
36,1H-indol-4-yl acetate
37,4-methoxy-1H-indole
38,5-aminoindole
39,"indole, 5-benzyloxy-"
40,5-methoxyindole
41,"Indole, 5-nitro"
42,6-benzylaminopurine
43,indole-6-cyano-
44,6-Methoxy-1H-indole
45,7-methylindole
46,Benzoxazole
47,Indazole
48,3-(indol-3-yl)pyruvic acid
49,1H-Indole-4-carboxylic acid
50,indole-3-carboxaldehyde
51,Indole-3-carbinol
52,Indole - 3 carboxylic acid
53,1H-indole-5-carboxylic acid
54,Indole acetic acid
55,5-Hydroxyindolacetic acid
56,(5-methoxy-2-methyl-1H-indol-3-yl)acetic acid
57,N-(3-methylbut-2-en-1-yl)-7H-purin-6-amine
58,_-indole-3-acetic acid
59,3-(3H-imidazol-4-yl)-2-[2-(1H-indol-3-yl)acetamido]propanoic acid
60,(2S)-2-[2-(1H-indol-3-yl)acetamido]propanoic acid
61,(2S)-2-[2-(1H-indol-3-yl)acetamido]-4-(methylsulfanyl)butanoic acid
62,(2S)-3-hydroxy-2-[2-(1H-indol-3-yl)acetamido]propanoic acid
63,"(2S,3R)-3-hydroxy-2-[2-(1H-indol-3-yl)acetamido]butanoic acid"
64,(2S)-3-(1H-indol-3-yl)-2-[2-(1H-indol-3-yl)acetamido]propanoic acid
65,(2S)-3-(4-hydroxyphenyl)-2-[2-(1H-indol-3-yl)acetamido]propanoic acid
66,(2S)-2-[4-(1H-indol-3-yl)butanamido]propanoic acid
67,(2S)-2-[4-(1H-indol-3-yl)butanamido]-3-phenylpropanoic acid
68,1-(acetyloxy)indol-3-yl acetate
69,"(4,7-dichloro-1H-indol-3-yl)acetic acid"
70,Indolylpropionic acid
71,Tryptophol
72,"(4,5-dichloro-1H-indol-3-yl)acetic acid"
73,"(4,6-dichloro-1H-indol-3-yl)acetic acid"
74,"(5,7-dichloro-1H-indol-3-yl)acetic acid"
75,(5-chloro-2-methyl-1H-indol-3-yl)acetic acid
76,"(6,7-dichloro-1H-indol-3-yl)acetic acid"
77,(6-chloro-1H-indol-3-yl)acetic acid
78,2-(7-chloro-1H-indol-3-yl)acetic acid
79,Gibberellin A4
80,Gibberellin 7
81,Gibberellin A9
82,Abscisic acid
83,Coumarin
84,"3,4-Dihydroxybenzoic acid"
85,chlorogenic acid
86,Galop
87,Cinnamic acid
88,Niacin
89,Thymine
90,Vanillic acid
91,Fumaric Acid
92,Salicin
93,Geraniol
94,Citric acid
95,L-valine
96,N-Methylacetamide
97,"acetamide, N-ethyl-"
98,"Propanamide, N,N-dimethyl-"
99,Benzamide
100,N-Methylbenzamide
101,"Benzamide, N-ethyl-"
102,N-Propylbenzamide
103,"Benzamide, N-butyl-"
104,"Benzamide, N-pentyl-"
105,n-Hexylbenzamide
106,N-heptylbenzamide
107,N-octylbenzamide
108,N-nonylbenzamide
109,N-decylbenzamide
110,N-undecylbenzamide
111,"benzamide, N-dodecyl-"
112,N-tridecylbenzamide
113,N-tetradecylbenzamide
114,N-pentadecylbenzamide
115,N-hexadecylbenzamide
116,Diethylacetamide
117,N-allyl-aniline
118,"Naphthalene-1,3-diol"
119,7-amino-4-methylcoumarin
120,"1H-indole, 2-phenyl-"
121,"N-(2,2-diethoxyethyl)aniline"
122,Tetrabutylammonium
123,"1-dodecanone, 1-phenyl-"
124,Tetrapentylammonium
125,Amoil
126,Prednisone
127,Curcumin
128,Acephate
129,Azaconazole
130,Azinphos-ethyl
131,Azinphos-methyl
132,Buprofezin
133,Cycloate
134,Cymiazol
135,Cyproconazole
136,Diflufenican
137,Dimethachlor
138,Dimoxystrobin
139,Disulfoton
140,Fenamiphos
141,Flufenacet
142,Fluopicolide
143,Fosthiazate
144,Isofenphos-methyl
145,Isoprothiolane
146,Lenacil
147,Methamidophos
148,Myclobutanil
149,Prochloraz
150,Proquinazid
151,Spirodiclofen
152,Spiroxamine
153,Tralkoxydim
154,Azamethiphos
155,Benalaxyl
156,Bifenthrin
157,Bromuconazole
158,Bupirimate
159,Chlorfenvinphos
160,Chlorpyriphos
161,Coumaphos
162,Diazinon
163,Dichlorvos
164,Diniconazole
165,Epoxiconazole
166,Ethion
167,Ethoprophos
168,Fenarimol
169,Fenbuconazole
170,Fluquinconazole
171,Flusilazole
172,Hexaconazole
173,Imazalil
174,Ipconazole
175,Metconazole
176,Propiconazole
177,Tebuconazole
178,Tetraconazole
179,Tricyclazole
180,Triticonazole
181,Uniconazole-P
182,Vamidothion
183,Bitertanol
184,Clethodim
185,Difenoconazole
186,Fenhexamid
187,Foramsulfuron
188,Indoxacarb
189,Malaoxon
190,Malathion
191,Mecarbam
192,Mepanipyrim
193,Metalaxyl
194,Metazachlor
195,Methidathion
196,Metolachlor
197,Mevinphos
198,Molinate
199,Oxadiazon
200,Paclobutrazol
201,Penconazole
202,Pendimethalin
203,Phosalone
204,Phosphamidon
205,Picolinafen
206,Pirimicarb
207,Pirimiphos-methyl
208,Procymidone
209,Profenofos
210,Propetamophos
211,Propham
212,Tebufenpyrad
213,Tepraloxydim
214,Tolylfluanid
215,Triadimefon
216,Triazophos
217,Triflumizole
218,Amidosulfuron
219,Aminocarb
220,Benfuracarb
221,Boscalid
222,Butocarboxim
223,Carfentrazone-ethyl
224,Chloridazon
225,Chlorsulfuron
226,Clofentezine
227,Cyazofamid
228,Cymoxanil
229,"N,N-Diethyl-m-toluamide"
230,Ethirimol
231,Famoxadone
232,Flazasulfuron
233,Flufenoxuron
234,Fuberidazole
235,Hexythiazox
236,Isocarbophos
237,Isoxaben
238,Kresoxim-methyl
239,Linuron
240,Mandipropamid
241,Metaflumizone
242,Metamitron
243,Metrafenone
244,Metribuzin
245,Metsulfuron-methyl
246,Monocrotophos
247,Oxasulfuron
248,Phenmedipham
249,Phoxim
250,Prometone
251,Propaquizafop
252,Prosulfocarb
253,Quinoclamin
254,Silthiopham
255,Thifensulfuron-methyl
256,Triasulfuron
257,Carbaryl
258,Carbosulfan
259,Diethofencarb
260,Fenoxycarb
261,Flonicamid
262,Flumioxazin
263,Furathiocarb
264,Mesosulfuron-methyl
265,Omethoate
266,Pencycuron
267,Phosmet
268,Propoxur
269,Pyrimethanil
270,Spiromesifen
271,Spirotetramat
272,Sulfentrazone
273,Triadimenol
274,Trichlorfon
275,Triethazine
276,Trimethacarb
277,Zoxamide
278,Beflubutamid
279,Bifenazate
280,Carbofuran
281,Chlorantraniliprole
282,Clomazone
283,Cyprodinil
284,Desmedipham
285,Dimethoate
286,Ethidimuron
287,Ethoxyquin
288,Flumetsulam
289,Fluometuron
290,Fluoxastrobin
291,Flutriafol
292,Halofenozide
293,Halosulfuron-methyl
294,Methacrifos
295,Metobromuron
296,Benzoximate
297,Bispyribac
298,Chlorotoluron
299,Chloroxuron
300,Cycluron
301,Dinotefuran
302,Dioxacarb
303,Fenuron
304,Forchlorfenuron
305,Furalaxyl
306,Hydramethylnon
307,Methiocarb
308,Methoprotryne
309,Mexacarbate
310,Nitenpyram
311,Promecarb
312,Pymetrozine
313,Pyracarbolid
314,Quinmerac
315,Rotenone
316,Secbumeton
317,Tebuthiuron
318,Thidiazuron
319,Triflumuron
320,Acetamiprid
321,Alanycarb
322,Aldicarb
323,Carbendazim
324,Carboxin
325,Dimethomorph
326,Diuron
327,Fenamidone
328,Fenazaquin
329,Fenobucarb
330,Fenpropidin
331,Imidacloprid
332,Iprovalicarb
333,Methabenzthiazuron
